板橋區,房地(土地+建物),新北市板橋區光環路二段31~60號,13.52,住,,,1050618,土地1建物1車位0,五層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,94.81,2,2,2,有,有,14200000,149773,,0.0,0,,RPQNMLLKKHOFFAF57CA
淡水區,房地(土地+建物),新北市淡水區淡金路16巷121~150號,54.17,住,,,1080117,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850208,137.82,3,2,2,有,有,7000000,50791,,0.0,0,,RPQNMLLKKHOFFEF97CA
淡水區,房地(土地+建物),新北市淡水區新民街322巷2弄1~30號,243.05,住,,,1080111,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640319,193.62,6,2,2,有,有,21000000,108460,,0.0,0,,RPQOMLMKKHOFFEF18CA
淡水區,土地,蕃薯段1411~1440地號,3896.55,,一般農業區,農牧用地,1080123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,1001,,0.0,0,,RPSOMLMKKHOFFEF38CA
淡水區,房地(土地+建物),新北市淡水區新民街180巷7弄1~30號,10.92,住,,,1080105,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780822,43.92,4,0,4,有,無,3330000,75820,,0.0,0,,RPWPMLNKKHOFFEF98CA
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路91~120號,23.04,住,,,1040514,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071102,189.01999999999998,3,2,2,有,無,11570000,65451,坡道平面,30.58,1200000,1.本案為預售,RPUQMLOKKHOFFEF98CA
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路91~120號,19.99,住,,,1080101,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071102,157.07,2,1,1,有,無,8550000,58107,坡道平面,30.58,1200000,,RPWQMLOKKHOFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路91~120號,19.99,住,,,1080101,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071102,162.69,3,2,2,有,無,8680000,55863,坡道平面,30.58,1300000,,RPSPMLSKKHOFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段151~180號,8.13,商,,,1080116,土地1建物1車位1,七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,106.85,2,1,1,有,有,5820000,54469,坡道機械,15.42,0,,RPPQMLTKKHOFFEF98CA
淡水區,房地(土地+建物)+車位,新北市淡水區大忠街1~30號,26.25,住,,,1071207,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811021,147.21,4,2,3,有,有,10800000,73365,坡道平面,0.0,0,,RPTRMLTKKHOFFEF86CA
淡水區,房地(土地+建物),新北市淡水區淡金路38巷31~60號,4.68,住,,,1080106,土地1建物1車位0,十八層,二十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980218,44.51,1,1,1,有,有,4220000,94810,,0.0,0,,RPROMLNLKHOFFEF48CA
瑞芳區,房地(土地+建物),新北市瑞芳區三爪子坑路民享新村1~30號,44.18,,鄉村區,乙種建築用地,1080115,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820726,137.35,3,2,2,有,無,5050000,36767,,0.0,0,,RPRNMLMLKHOFFFF38CA
三重區,房地(土地+建物),新北市三重區國隆路1~30號,13.19,住,,,1080122,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061206,99.97,2,2,1,有,無,13610000,136141,,0.0,0,,RPVNMLLKKHOFFGF68CA
三重區,車位,新北市三重區萬壽街62巷1~30號,5.23,住,,,1080112,土地0建物0車位1,,,其他,,,,30.8,0,0,0,有,有,1800000,,坡道平面,30.8,1800000,單獨車位交易。;,RPWOMLLKKHOFFGF88CA
三重區,房地(土地+建物)+車位,新北市三重區安和路61~90號,18.08,住,,,1080112,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861013,123.83000000000001,3,1,2,有,有,13260000,107082,坡道平面,35.69,0,,RPXOMLLKKHOFFGF98CA
蘆洲區,房地(土地+建物),新北市蘆洲區信義路31~60號,26.13,住,,,1071230,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701007,92.0,0,2,1,有,無,6880000,74783,,0.0,0,,RPXNMLMKKHOFFGF98CA
三重區,房地(土地+建物),新北市三重區長樂街91~120號,25.62,住,,,1071225,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750415,83.06,0,0,2,有,無,11000000,132434,,0.0,0,,RPXOMLMKKHOFFGF09CA
蘆洲區,房地(土地+建物),新北市蘆洲區長安街241~270號,21.45,住,,,1080113,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870910,127.52,3,2,2,有,有,12000000,94103,,0.0,0,含增建或未登記建物。;,RPQNMLRKKHOFFGF78CA
三重區,土地,永安段631~660地號,7.19,其他,,,1080118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1041038,144790,,0.0,0,包含公共設施保留地之交易。;,RPOQMLNLKHOFFGF58CA
三重區,房地(土地+建物),新北市三重區五谷王北街2巷1~30號,28.27,工,,,1071226,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0780703,98.94,3,2,2,有,無,6890000,69638,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLPLKHOFFGF09CA
三重區,房地(土地+建物)+車位,新北市三重區環河北路三段481~510號,29.73,住,,,1071212,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980121,211.66,4,2,2,有,有,19300000,91188,坡道平面,38.34,0,,RPROMLMKLHOFFGF58CA
中和區,房地(土地+建物),新北市中和區安樂路217巷26弄1~30號,40.38,住,,,1071216,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700410,116.73,3,2,1,有,無,7200000,61681,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLTJKHOFFHF88CA
永和區,車位,新北市永和區環河西路一段1~30號,1.65,住,,,1080124,土地0建物0車位1,,,其他,,,,27.28,0,0,0,有,有,1800000,,坡道平面,27.28,1800000,親友、員工或其他特殊關係間之交易。;單獨車位交易。;,RPWNMLLKKHOFFHF88CA
中和區,房地(土地+建物)+車位,新北市中和區連城路121~150號,43.87,住,,,1080123,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930915,186.18,3,2,2,有,有,5081013,27291,坡道平面,0.0,0,向政府機關承購之案件。,RPPOMLLKKHOFFHF28CA
中和區,房地(土地+建物),新北市中和區圓通路145巷9弄1~30號,31.54,住,,,1071226,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0640322,104.22,4,2,2,有,無,10500000,100748,,0.0,0,含增建或未登記建物。;,RPQOMLLKKHOFFHF38CA
中和區,房地(土地+建物)+車位,新北市中和區中興街161巷1~30號,25.84,住,,,1071223,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,0991001,134.37,3,2,1,有,有,15300000,113865,升降機械,0.0,0,含增建或未登記建物。;,RPTOMLLKKHOFFHF68CA
永和區,房地(土地+建物),新北市永和區中山路一段151~180號,6.99,商,,,1080102,土地1建物1車位0,一層，騎樓,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0800801,67.99000000000001,3,0,1,有,有,15000000,220621,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLMKKHOFFHF38CA
永和區,房地(土地+建物),新北市永和區中和路421巷3弄1~30號,5.93,商,,,1071216,土地2建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850701,81.3,2,2,1,有,有,12380000,152276,,0.0,0,含增建或未登記建物。;,RPWNMLMKKHOFFHF98CA
永和區,房地(土地+建物)+車位,新北市永和區環河東路三段121~150號,21.0,住,,,1070830,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880930,202.41,4,2,2,有,有,18000000,88928,坡道平面,48.56,0,親友、員工或其他特殊關係間之交易。;,RPVPMLOKKHOFFHF66CA
鶯歌區,房地(土地+建物),新北市鶯歌區永吉街31~60號,63.65,住,,,1070803,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,112.24,6,2,2,有,無,4500000,40093,,0.0,0,親友、員工或其他特殊關係間之交易。;頂樓及防火巷增建。,RPQPMLLJKHOFFIF48CA
三峽區,房地(土地+建物)+車位,新北市三峽區三樹路241~270號,24.43,住,,,1071215,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940609,188.63,4,2,2,有,有,13000000,68918,坡道平面,24.81,0,,RPQNMLLKKHOFFIF38CA
三峽區,房地(土地+建物),新北市三峽區白雞61~90號,28.17,,山坡地保育區,丙種建築用地,1080104,土地1建物1車位0,一層，地下一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0841124,99.92,3,2,2,有,有,2800000,28022,,0.0,0,,RPUNMLMKKHOFFIF88CA
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路151~180號,21.18,商,,,1071230,土地1建物1車位1,二十五層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980730,241.38,4,2,2,有,有,20000000,82857,坡道平面,39.02,0,,RPTNMLPKKHOFFIF09CA
樹林區,房地(土地+建物)+車位,新北市樹林區福順街1~30號,15.92,住,,,1080114,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880908,110.65,2,2,1,有,有,8400000,75915,坡道平面,30.07,0,,RPROMLPKKHOFFIF98CA
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路151~180號,17.03,商,,,1071229,土地1建物1車位1,十六層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980730,208.62,3,2,2,有,有,16550000,79331,坡道平面,39.02,0,,RPPNMLRKKHOFFIF88CA
樹林區,土地,樂山段61~90地號,35.54,住,,,1080120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1169266,32900,,0.0,0,親友、員工或其他特殊關係間之交易。;母女,RPOOMLSKKHOFFIF98CA
三峽區,房地(土地+建物)+車位,新北市三峽區大學路91~120號,30.0,住,,,1080115,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071018,153.39,3,2,2,有,有,14390000,111435,坡道平面,36.82,1400000,,RPOOMLTKKHOFFIF09CA
三峽區,房地(土地+建物)+車位,新北市三峽區大學路91~120號,30.0,住,,,1080115,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071018,153.39,3,2,2,有,有,14390000,111435,坡道平面,36.82,1400000,,RPXSMLTKKHOFFIF77CA
三峽區,房地(土地+建物)+車位,新北市三峽區大學路91~120號,30.0,住,,,1080115,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071018,164.64999999999998,3,2,2,有,有,14920000,106548,坡道平面,36.82,1300000,,RPTWMLTKKHOFFIF77CA
樹林區,房地(土地+建物)+車位,新北市樹林區學成路781~810號,16.49,住,,,1071229,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981001,112.41,2,2,1,有,有,10700000,95187,坡道機械,10.79,0,,RPRRMLKLKHOFFIF88CA
三峽區,房地(土地+建物),新北市三峽區大同路1~30號,21.14,住,,,1071231,土地1建物1車位0,八層，夾層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861226,142.06,4,2,2,有,有,7750000,54554,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLNLKHOFFIF66CA
三峽區,房地(土地+建物)+車位,新北市三峽區大學路91~120號,39.51,住,,,1080115,土地1建物1車位1,一層，二層,十層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071018,166.61,0,0,0,無,有,31320000,230526,坡道平面,36.82,1400000,,RPROMLNLKHOFFIF88CA
三峽區,房地(土地+建物)+車位,新北市三峽區大學路91~120號,39.88,住,,,1080115,土地1建物1車位1,一層，二層,十層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071018,168.54000000000002,0,0,0,無,有,31870000,231324,坡道平面,36.82,1400000,,RPTOMLNLKHOFFIF09CA
三峽區,房地(土地+建物)+車位,新北市三峽區大學路91~120號,30.0,住,,,1080115,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071018,164.64999999999998,3,2,2,有,有,14860000,105296,坡道平面,36.82,1400000,,RPVOMLNLKHOFFIF66CA
三峽區,房地(土地+建物)+車位,新北市三峽區大學路91~120號,44.08,住,,,1080115,土地1建物1車位2,一層，二層,十層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071018,203.43,0,0,0,無,有,32720000,230526,坡道平面,73.64,2800000,,RPPPMLNLKHOFFIF78CA
板橋區,房地(土地+建物),新北市板橋區自由路38巷1~30號,26.25,住,,,1071224,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,78.4,3,2,1,有,無,9200000,117347,,0.0,0,含增建或未登記建物。權利人共兩人。,RPSQMLMKKHOFFAF28DA
板橋區,土地,府中段481~510地號,2.88,其他,,,1080115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,145833,,0.0,0,,RPPOMLNKKHOFFAF87DA
新莊區,房地(土地+建物),新北市新莊區福壽街124巷1~30號,22.25,住,,,1071231,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871209,108.45,3,2,2,有,有,11500000,106040,,0.0,0,含增建或未登記建物。,RPWRMLMKKHOFFBF88DA
新店區,房地(土地+建物),新北市新店區永安街61~90號,18.31,住,,,1071219,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830430,118.03,4,2,2,有,有,11300000,95738,,0.0,0,含增建或未登記建物。,RPVOMLNKKHOFFCF68DA
新店區,房地(土地+建物),新北市新店區博愛街2巷1~30號,33.45,住,,,1071221,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,84.81,4,2,2,有,無,17200000,202806,,0.0,0,含增建或未登記建物。,RPROMLOKKHOFFCF38DA
新店區,房地(土地+建物)+車位,新北市新店區檳榔路1~30號,32.27,住,,,1080107,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991022,295.94,4,2,3,有,有,36000000,126144,坡道平面,30.37,2500000,,RPPNMLRKKHOFFCF38DA
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路113巷1~30號,23.04,住,,,1071220,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910419,150.72,3,2,2,有,有,12880000,85456,坡道機械,0.0,600000,含增建或未登記建物。,RPOOMLLJKHOFFDF77DA
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路200巷1~30號,25.16,住,,,1070707,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941222,159.58,3,2,2,有,有,13800000,86477,坡道平面,0.0,1700000,含增建或未登記建物。,RPWPMLLKKHOFFDF78DA
淡水區,車位,新北市淡水區新春街85巷1~30號,4.16,住,,,1080119,土地0建物0車位1,,,其他,,,,27.17,0,0,0,有,有,1080000,,坡道平面,27.17,1080000,,RPWOMLLJKHOFFEF68DA
三重區,房地(土地+建物),新北市三重區仁美街31~60號,20.39,住,,,1071214,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830712,112.45,4,2,2,有,無,11000000,97821,,0.0,0,含增建或未登記建物。;,RPTOMLLKKHOFFGF68DA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永樂街31巷1~30號,18.64,住,,,1071223,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040731,98.53,2,2,1,有,有,12050000,123351,塔式車位,11.38,1300000,,RPUNMLMKKHOFFGF78DA
中和區,房地(土地+建物),新北市中和區圓通路367巷20弄1~30號,24.0,住,,,1080109,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720717,81.09,3,1,1,有,無,3200000,39462,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOQMLLJKHOFFHF38DA
永和區,房地(土地+建物),新北市永和區成功路二段31~60號,11.98,住,,,1080111,土地2建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0871027,88.9,2,2,2,有,有,11000000,123735,,0.0,0,含增建或未登記建物,RPQQMLLJKHOFFHF58DA
中和區,房地(土地+建物),新北市中和區連城路249巷8弄1~30號,40.99,住,,,1071219,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680923,92.33,6,3,3,有,無,8000000,86646,,0.0,0,含增建或未登記建物,RPTQMLLJKHOFFHF88DA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區尖山路212巷1~30號,32.77,住,,,1071221,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060803,175.57,3,2,2,有,有,9000000,51262,坡道平面,37.36,0,,RPWNMLLKKHOFFIF09DA
三峽區,土地,十三添段十三添小段151~180地號,397.0,,山坡地保育區,暫未編定,1071227,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360279,908,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLQLKHOFFIF76DA
板橋區,房地(土地+建物),新北市板橋區南雅西路二段301巷1~30號,59.0,住,,,1080107,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610222,82.32,4,3,3,有,無,15000000,182216,,0.0,0,含增建或未登記建物。;,RPRNMLLKKHOFFAF87EA
土城區,房地(土地+建物),新北市土城區中華路二段91~120號,27.82,住,,,1080108,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871120,183.23000000000002,3,2,2,有,有,16000000,87322,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLSKKHOFFAF78EA
板橋區,房地(土地+建物),新北市板橋區三民路二段35巷1~30號,13.89,住,,,1080117,土地1建物1車位0,二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810305,178.02,4,2,2,有,有,11200000,62914,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQQMLSJLHOFFAF78EA
新莊區,房地(土地+建物),新北市新莊區豐年街豐二巷31~60號,22.48,住,,,1080123,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720730,85.71,3,2,1,有,無,6000000,70004,,0.0,0,,RPQSMLMKKHOFFBF48EA
新店區,土地,玫瑰段451~480地號,1780.16,其他,,,1071130,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14269985,8016,,0.0,0,包含公共設施保留地之交易。;,RPVOMLMKKHOFFCF68EA
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路一段3巷14弄1~30號,21.43,住,,,1071229,土地2建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961121,178.42000000000002,4,2,2,有,有,12780000,71629,坡道平面,17.73,0,陽台外推,RPSOMLQJLHOFFEF98EA
平溪區,土地,石底段嶺腳寮小段61~90地號,289.33,,森林區,農牧用地,1080115,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000,760,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLLKKHOFFFF38EA
三重區,土地,仁義段811~840地號,3.0,其他,,,1080125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,100000,,0.0,0,,RPRNMLNKKHOFFGF68EA
三重區,房地(土地+建物),新北市三重區大勇街31~60號,27.6,住,,,1080103,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720129,82.51,3,2,2,有,無,5200000,63023,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLNKKHOFFGF56EA
